MUNICÍPIO; NOME;CEP
BELEM;URE MATERNO INFANTIL - UREMIA;66040-020
BELEM ;UEPA-MARCO ;66087-662
BELEM;URE DEMÉTRIO MEDRADO;66120-680
BELEM ;URE DIPE ;66113-240
BELEM;URE PRESIDENTE VARGAS;66017-000
BELEM ;URE DOCA;66053-320
BELEM;CAPS ICOARAC;66813-550
BELEM ;CAPS MARAJOARA CCDQ ;66623-282
BELEM;CAPS RENASCER;66087-680
BELEM ;UDME CESUPA ;66060-230
BELEM;CASA DO IDOSO ;66035-100
CASTANHAL;3º CRS CASTANHAL ;68745-000
ALTAMIRA;10° CRS ALTAMIRA ;68371-000
TUCURUÍ;HOSPITAL REGIONAL DE TUCURUÍ;68455-664
SANTARÉM;HOSPITAL REGIONAL DO BAIXO AMAZONAS SANTAREM ;68025-000
MARABÁ;11º CRS MARABÁ ;68507-765
REDENÇÃO;HOSPITAL REGIONAL DE REDENÇÃO HRPA - Hospital Regional Público do Araguai;68552-735
BELEM;FUNDAÇÃO SANTA CASA DE MISERICÓRDIA DO PARÁ – FSCMPa;66055-080
BELEM;HOSPITAL UNIVERSITÁRIO JOÃO DE BARROS BARRETO – HUJBB ;66025-660
BELEM;HOSPITAL DE CLÍNICAS GASPAR VIANNA – HCGV;66087-660
BELEM;CLINICA DE HEMODIÁLISE MONTEIRO LEITE* vinculado ao HCGV;66033-718
BELEM;HOSPITAL UNIVERSITÁRIO BETTINA FERRO DE SOUZA - HUBFS;66075-110
BELEM;HOSPITAL OFIR LOYOLA - HOL;66063-240
BELEM;HEMOPA ;66013-090
BELEM;HOSPITAL REGIONAL DR. ABELARDO SANTOS - HRAS;66911-000
MARITUBA;HOSPITAL DIVINA PROVIDÊNCIA - HDP ;67200-000
